0.014697727328089962	14.953922213033303	3.020190867511458	0.9996823523731683	0.31300472571719257	7.718904536462602e-6	3.051724688518276e-9	0.43040409152209635	6.121343973041669e-40
0.04119112987219155	1.9939561310216372	3.1215868219682345e-5	0.09921998836261123	0.719712558077235	3.0114413373006057	9.958925741115165	3.0378034612162255	5.719869553143879e-89
0.5558101931326941	19.019283142023582	5.735541251093166	0.9988177846016629	5.294252342617892e-24	3.228437073429296	0.9208116524259171	10.0	6.841701284522426e-83
0.9771576219405085	16.297218530345503	8.431664475195179	0.04884410997572288	0.012120583286672565	5.596060758255847	1.8385004609769648	0.2979013180241768	2.1681482869245745e-85
0.04001994993541631	16.34432558343355	7.885241557879965	0.8648535380463832	4.55127564404217e-13	8.97631575725941	7.421337316081795	3.1872018481066338	2.019710581621527e-90
0.5871341759469952	13.317299395513873	4.430570923857331	0.6087738184614585	0.01966610345353613	8.313084620734546	6.0521509984235715	3.030679210577527	2.4313872872067867e-86
0.03413331846264507	24.99858768599895	3.3189477754089776	0.14538958281240505	0.00014895325303991862	2.1875110503075685	0.00015266785718603295	9.715778999509007	1.518750087197616e-78
0.2744349921947592	13.560465288528658	0.9942196257438816	0.6661753675701285	0.023100732036830322	1.4984747421412328	0.055457948342934625	0.1655165834591073	4.443257843562146e-54
0.16831449287002279	2.6642755004153837	23.46658034030999	0.024815750828502917	0.002728661189417078	0.2826854414953836	0.6577645237202479	0.0010911252367166097	2.9501784037717055e-83
0.03429011710231517	18.662553446945953	5.1785591236896634e-6	0.9981038400729711	0.9967684703256628	9.900434602157103	9.886932760479228	0.0008117489143629629	8.787625620363873e-83
0.006539190040130882	23.000694510744072	24.756390133963038	0.038678625242196764	0.008073879887632217	0.30828706320465177	0.9301229919242099	0.05363890574275775	3.862940239959089e-49
0.08778752041978535	6.373305882058598	1.0994299631415487	0.11416670779043271	0.9999999751077716	4.74477873246008e-5	1.692313188338391e-5	1.3352879230901297e-22	1.9606574378322397e-41
0.23163662936845017	3.616398412185384	1.1699314228437352	0.9667726686374117	1.639707845397161e-5	0.015596657311331391	2.980719373842964e-11	6.321229104563731	5.868697354417266e-76
0.4368768032439983	12.956784790842123	1.8238739714766134e-81	2.5300090477551017e-30	0.9999999999999991	5.317331699162239	10.0	9.579742232084982	1.1500182656531668e-90
0.003853962613443787	0.07052845274734593	0.6304611307362521	0.8689001545202945	0.9999989940051156	0.17570218351588612	9.811513950820393	2.3520000392913896	8.915784792841647e-90
0.9274207657350573	1.1456664320572394	1.6110896050823256	1.5142715546450858e-32	0.9329832742684039	0.20797292156252295	10.0	2.3285408689822887e-20	4.483230336749723e-81
0.9903587141935982	2.5252495969613573	8.06705221930953	0.9888994635510056	0.00221541650827352	0.2833408110983062	1.2563508817898515e-5	9.961012903037208	1.1924908879476348e-81
1.0	24.999999999996128	0.5727642937748546	0.508527253819999	2.560072673254336e-28	4.593252023511632	9.793988993540492e-26	2.962651869410168e-14	4.949154905266923e-90
1.0	24.999999197144227	23.222986594300398	0.0015561749863464323	0.0004266323039493215	5.024211785732167	0.0066721795269277535	4.983760430055587	3.146779193704605e-90
0.14635255229547303	12.67460593828714	1.5799995325729685	0.922873950455267	0.031874120240176565	3.587848061027622	2.613094504724084	0.23838768690620607	9.065670394085583e-84
0.03829572299478326	19.738158690216707	24.74706686254262	0.7767640680868939	8.39125407636118e-6	3.844421711776142	2.7027835990532814	4.800049237125552	1.506739774232507e-68
0.9075326424975202	7.112163840288548	1.055767381147913	2.3012834535190907e-14	0.2845656483178139	1.6446031589450747	1.7751240140755213	0.3914990552072969	6.573461911784389e-75
0.14711705469495825	2.1150703512992006	24.719414036054193	0.3343425535294122	0.0006571273423018235	0.0001257762927863334	9.996796887480942	0.10181857369434458	5.790935222765127e-78
0.15489506511576667	3.2631704538813278	21.84633782823904	0.9998970072919592	8.634933260983019e-5	3.5021445830052556	2.4072449523048363	6.962991231762266	7.851559874018464e-91
0.01047784661420532	20.42521175368437	0.057238579735886225	0.6824826697372007	0.22573003226146562	0.6930533164357326	9.209260278580611	4.297021621167557	1.037554373055886e-87
0.002030869034862841	24.999850868277715	0.7927524097963425	1.6736217637490164e-6	0.0008012875214965188	0.05579955960000276	0.020859491116090426	6.096260318958306e-6	1.7378585478080738e-89
0.7183207752821011	8.818864780606827	0.6051501392313886	0.9999999985261383	0.047750536764497684	2.856739560270783	1.555132265900168e-11	1.3671445106411816e-11	3.654600890517291e-88
0.36182554179210086	0.011938911844990852	1.38312501319917	3.744320159827872e-5	0.03499547247267637	9.863226501409134	3.092607592830136	8.370487439032924	8.565218240662498e-91
0.08260927637800229	24.49559107505986	4.255646627843371	0.33529550942530967	0.3849144245609415	4.161338013193117	3.4698970716166175	9.32651832314111e-6	4.145839931422595e-25
0.44776340885707994	0.5062639366014048	1.2987562839096343	0.19296000890917875	0.010094177739860734	0.737298811407868	9.721255175044394	3.9518873090203317	5.2574533118865224e-89
0.9370942266750133	0.5355045169232098	24.24015816534114	0.9999999999944251	0.0035537154823552988	4.5513023336906114e-10	0.00014950985429971293	0.1289248590442056	3.293282402127027e-88
0.13632710524697444	7.176542147963958	0.4438888374430478	0.9407929313948891	0.7296655251079194	6.85039256065433	9.99424906633676	6.823956800282314	3.0926925115829805e-90
0.03984247449570433	4.207780184510458	21.16359195484833	0.4106149893843103	0.00012622075728537663	0.01473715447179471	1.647109001720926	0.17446870349908036	1.578619927326984e-60
0.23585270922178558	5.50967499261389	3.4490522202886615	0.7739646395446345	0.35118589113484616	0.10553375423769985	0.08506662790008294	3.067954468557696e-5	8.805770862402367e-37
0.11476137084832164	2.2461155930752827	18.093244250546235	0.8938333445064267	0.006338500399006991	2.2961675904750534	7.69895209960899	8.316891314038473	4.843377328321094e-80
0.5233399500851963	1.7928915001388346	0.8679714879472731	0.35225831390266366	0.07795842140304396	1.2406005815504701	9.997985288155888	0.4890195389784844	1.5220870350316867e-84
0.04424527426246014	21.89545641015098	17.028652504814122	0.36432328981609097	0.0010359409870597022	2.35662475261969	1.2997582479205565	4.166364670282215	2.9246818785986103e-34
0.031530429823351205	19.533033347664105	0.09163629593648301	0.7086168212401663	6.704857517866302e-9	9.99997927075248	9.887160138035606	4.2901211839617	1.8259575411062393e-86
0.25459930046293944	2.092828596749636	1.5256054464265514	0.8710372715320007	0.12543777910444737	0.12507438376213276	8.520326330166773	0.9426491044301735	2.1763778649521275e-73
0.9479609017999127	25.0	2.9858787538937466e-109	0.6340881836293721	0.8950814937063427	9.148240120381828	8.783926892543024	9.996297905211266	8.505726763579413e-91
0.03569506581721784	20.362694767063893	6.778375009138043	0.38218008379567475	0.000319647492203172	2.48025675208844	8.024584848514637e-10	9.620910699744844	7.970318433588802e-88
0.05588816273369336	9.54312733962391	1.4866571218997382	0.0018939853792882253	0.016785404543123883	4.057830318479588	4.079394530282482	0.7034822437753182	3.01664063926148e-71
0.7567561795841252	12.569344340466127	16.028776584026648	0.8288295997694288	0.009004712154651838	3.6965045537856724	1.226351724087394	0.6014684113277611	3.16343195685604e-81
0.11273514209032034	17.213110608238754	6.246333203312469e-29	6.408100062375705e-5	0.9919192444270858	1.952472776359443	3.8878274351882984e-5	0.00019475461103844545	2.8850629320648164e-77
0.10069822335181502	5.475424463323707	1.157701883841108	0.0001367279967966231	0.06073841473600816	3.2570030678883986	7.4903455350559175e-6	0.1448531751563669	2.1249781327239823e-90
0.036872995303826574	23.81522128555884	24.99999925401306	2.960644113364429e-8	3.1274884741298046e-10	2.310266320383176	5.56409060973816e-6	0.8115975022541104	2.9005660574957545e-89
0.7704363424413041	11.891240910670279	0.0012469310239730904	0.6043131541394213	0.5352134295144759	3.3294465266070348	1.4173149033588368	0.22614048732828945	2.4409539552635207e-88
0.16694089940281628	9.97843164236167	24.846466875985502	4.326910045858503e-6	5.926904733048588e-12	0.3944129807412857	0.00213580927747608	8.385592488750248	1.4619754230948538e-22
0.4327103061576699	2.0969172897706	16.677454116140904	0.9999999394750103	0.04134541893068965	9.516018788094136e-22	10.0	1.5797083647575147e-8	5.70803123250563e-50
0.35767170235341195	11.77807059643063	24.48040005184101	0.754586305126111	0.00924697668021209	1.2756619939042222	0.0007157121985901169	2.343115479623817	4.640436556631016e-27
0.8765061608913481	1.5646034134770215	25.0	0.465873184940643	7.577356545209603e-34	0.09482381010952277	2.8655634147637165e-26	10.0	3.248260283924016e-84
6.525187179457694e-28	14.024470978513854	2.828764911330185	0.19888899202264598	0.21530138484660039	2.432668368117862e-15	9.948222321499786	5.143746013410879	7.81264975342142e-88
0.05412691721966634	3.4072069481064076	2.032555806237037	0.4988479139546784	0.008468330046772799	2.7398115474485127	8.351611692883294	1.1675095086536342	1.1841638957215232e-61
0.02771242058479843	20.629072338157652	0.37267394685500366	0.9477264667310233	0.3034400970891139	0.9368847142549153	0.0884677386395489	0.022913612437875108	3.710225951266567e-50
0.6512541779467349	1.4568979465377434	0.5710227456873149	3.982966809509418e-57	1.0	0.0008231871481487184	1.7068891118242126e-44	6.76659292304231e-52	3.3978679699871716e-85
0.004357337585730799	17.725429726294784	17.873280793709448	0.012488827848485406	8.8958584592802e-7	0.08821108011854974	8.103765513950552	5.236319836023929	3.166173825858371e-75
1.753281737771914e-18	23.475699527858108	0.7416266571533504	0.6120787317291472	0.13671572995924042	0.7381170487794306	9.999999086810964	3.4431252303521057e-23	5.376919160041615e-91
0.999997970470755	23.58866331579265	0.33786056381178636	0.4988433037486805	0.10458019676759656	9.197144458057101	5.7320321895129664	8.453788623469583	7.421508365268698e-90
0.6168864695517673	1.925544991273542	1.235472343101634	0.1061378316866079	0.6109240519038217	0.20445268701405075	0.00033918013833828317	5.594281458561248e-6	1.2880693507186946e-78
0.04039247756579188	2.4118274612130994	24.992388430970085	0.5755149957006784	0.39786348596796445	0.006566092302776479	9.999976151155103	2.3399363854338198	3.634674837727451e-72
0.7419875928467523	24.999979520986034	22.29568675167665	0.9324675255438774	1.8473606393139527e-58	3.551852286791526	0.49417759684951024	5.338752730259023	7.879673976538379e-85
0.4822249005389013	5.528895383808529	0.8642940135228888	0.9893989451405848	0.1292075299968599	1.4381899248300474	2.1167703386085455	3.4589436791956483e-6	4.897157589379808e-65
0.9999969139392755	24.999957130917277	24.972047571650194	0.9999701286481556	0.0025101743226517686	3.2911013939839506	1.2384173509217492e-7	9.980291270864939	6.436348356807321e-82
0.5015230251388061	13.067270358562167	2.5572801992990613	1.0	0.12684472573741154	1.4986287948496735	5.1331378667260105e-26	2.5332690282671777e-20	5.336978799675759e-28
0.4247963112118798	3.07493027816044	2.4736787535395277	1.0	0.2697239496134115	6.0755644263099904e-5	6.660361031301901e-24	2.7628907297031187e-17	8.261022457254817e-70
0.9990974818227822	1.6418398181229756	0.0074808364029655735	0.9999937005534737	0.15213118458634514	9.970098465602948	9.99983597157185	7.011756746110184	1.473595240208916e-90
0.9276236917568162	4.58445543940151	0.5896165213862913	0.035293478964836186	0.9213278507764471	0.7780123021025006	0.0016279959849740356	0.9205787555755301	7.116754273871031e-85
0.9994004497621224	0.8012644486114934	24.31726244367064	0.9164366952313033	0.00016375561585098373	0.5504139778902982	0.10003186023113671	9.836548883937521	1.2271961814767083e-89
0.18798173357820808	17.025510097164798	2.7889750129557918	0.9872373814675817	0.9276035517989422	1.2915180392196755	0.0037106357691506003	1.9168281579186328e-22	5.3705899285701734e-14
1.0	13.149622412891217	6.893865359882354e-19	0.6614173134081587	2.4460889350215312e-61	2.6734869397042207	1.1236098685780017e-47	10.0	2.1934554943997536e-80
0.9999999998611186	4.559321486986855	6.155963562837636	0.9074751363239346	0.01900459400464544	2.2825505042056675	1.1927524262125921	1.2561483080831746e-17	2.962175021576977e-77
0.024798353600434715	11.393510773254008	2.5413991260895155	0.024696580403832158	0.09266237494128082	4.989843020082957	4.71488102504881	1.240176352857847	9.935771693162696e-82
0.6150910746671363	2.4181423811851896	2.938461435532129	0.28139800594486897	0.009451185074052059	0.24313989701558242	1.1599320230772718e-12	1.0455369650819971e-7	4.8171281886271754e-79
0.044273828212011694	1.9462352239497263	1.3788356517857263	0.36705774277132525	0.8656999591753876	1.8952528870167233	7.832286234923146	0.13925812287244688	9.62474860269976e-86
0.2082794663143879	2.4996195671919397	1.6084058306825095	0.29731793173523496	0.29250820507394737	0.003274593995051837	1.7009541130095276	0.3562532201430738	3.076039090983379e-79
0.01981031087733705	1.1871230477535444	3.3624245518115448	0.061148689372134926	0.11394759598376676	3.485537653781825	9.951262307635496	5.159521861123218	5.832016364625816e-74
0.04511798198763124	4.972233973945276	2.8979995486040333	0.4528205078951582	0.5766860744615057	8.087614763565924	9.998805852075511	4.221132000632336e-6	9.49906515504394e-66
0.45341130586683653	0.6714600555509321	21.109130375348546	0.9990870188176922	0.23068598377192634	0.049312200000842965	9.689597699019632	0.002981831552173919	4.283331035709298e-72
0.011007359289530868	18.46162353369608	2.2845109287284977	0.05898430657972345	0.18752898444154356	2.063992271016524	9.402771696548756	8.601510910242807	3.5926978563505846e-87
0.6956303129423653	1.3117709972977845	1.194915382424742	0.9999999939820482	0.02854491832044374	6.0117653246909475	9.999941629324113	0.7444330122115893	2.0431617377455875e-89
0.0501756412484741	13.963778257485538	0.31864236927273143	1.651122653393478e-5	0.9325629426082601	2.5387374518255235	1.967353944234121	2.4210795987835852e-5	2.9952278167468544e-60
0.0013977572048099796	24.999864390038685	0.00042479107768774626	0.2202316461895874	1.0500596632874684e-6	0.00033798369321781413	9.265745702073795	9.999933943356394	6.260795219081837e-90
0.2024833993361214	2.293402021918864	2.359609499693053	0.5740013375436239	0.2163765243105484	0.8321400563116885	3.21288289473418	0.001424400790875576	2.1321590119498273e-80
0.7794436028903607	0.8407600272931911	24.999999946032172	0.07172382300702554	0.0027848591166570445	0.7153929998854349	10.0	10.0	6.173678101437147e-87
0.9851742901051193	1.4446120193729262	15.278465176796445	0.5097405021205462	0.0010903304996632227	1.1880631119551546	2.098877883827126	2.239499997986935	6.7079769931771115e-87
0.4643489620010777	2.4958574929726143	1.3737608937125494	0.2084213502638567	0.0022814269946482926	0.4669106615214026	0.0007938409199322973	1.2236425187982012	4.342708399986349e-85
0.538738798901367	24.6955425676352	22.76144503646356	0.8756527022303195	9.592802758097203e-12	3.000146097749164	9.007891404059294e-13	9.999999999999448	2.6259595014605253e-79
0.33118442058258496	1.9393680443195134	4.072171013669914	0.6850326351380549	1.8428596047826197e-15	2.9192346400935407	9.99999859050394	1.59699494370193	7.805151126399955e-86
0.6203969230426003	24.999998331871282	0.5743811117628838	0.9813046623471202	0.01282021447230436	2.8958845560451074	0.025607795951543843	0.001558268251487903	7.961812718066547e-75
0.9933811250705546	24.893229238585512	24.585704993533813	0.029022457903659593	0.000844522173084321	3.4221912103687306	0.9531576268978297	9.24328810547429	6.582696005785373e-82
0.014823193403128529	2.2895066563592237	0.700757971195489	0.9490342269314892	0.7617950748242713	1.644446972147076	2.8422454104208494	0.1623340958662437	2.575869747372043e-90
0.05149354201477195	1.5452002253074318e-5	0.39526788782521827	0.05106328009665962	0.6864532003334398	0.0001267165145640444	9.519985194130737	9.588752844107933	1.139335986854838e-90
0.0037309274582393807	24.625541635597912	3.498669847832325	0.07335209668626069	0.025653525109224577	9.201347377621532	4.095126608831184	6.09824711114965	2.1034667922841486e-90
0.7688723024029025	1.8355694684075832	1.199451933336515	0.8005449735880852	0.9700223000713497	5.4354114504413106e-18	9.999999999571063	0.004433063497840158	1.8068915861718256e-71
0.4399951887094666	2.323130243126629	0.3963816295572493	0.000965775600178838	0.4745671082818629	1.7508736291212281	2.3543042211491985	0.006247316006125081	6.16194334146263e-88
0.8100469545696742	20.826984776618822	0.0005712259520602148	0.6378763023127318	2.875705196750239e-8	3.0831135169726127	1.2412225090930776e-6	9.999997809759774	1.1199400870599425e-81
0.11334702741078236	1.5198907313701722	0.041008723787666894	0.4849111340404701	0.6577512381040054	1.597077053198666	7.907442208869198	3.603671512552749e-5	6.171165251622457e-88
0.40562298757539395	1.1745612148837786e-6	2.5192147001939484	0.9999999959926141	0.28089287201957686	0.040960172043735185	9.999994692185458	6.089607962681957	3.005907288728895e-86
0.006470037693205755	24.99425487833522	6.013575939788533e-19	0.7517078032661271	0.9999335438549365	4.201900102082166	7.355830035607959	8.109018184073605	1.878656327880482e-89
0.017441474362635493	10.177264621854034	11.980989878837356	0.010516410823488982	0.0013255531277888968	6.072117216488048	6.81539234914371	6.929023111589479	3.8888080068216213e-85
0.13011278965400064	3.3893414656002592e-93	15.133124970010073	0.5310628023003043	0.0797426560162392	1.8736098700641262e-83	9.347263000459868	0.5641431991567086	6.843466013096413e-91
0.6992093040762024	4.423554405048791	0.1546418050709509	0.9999999999989807	1.0	2.2516976535329607	9.999916767167631	0.5312409191547873	2.9421925732703458e-77
0.001441467180282725	24.61494974631801	0.6975594827288353	0.9999620948254362	0.9787755422778942	0.8615509830956039	9.98022393685009	0.10705739365007429	4.1232347115509593e-88
0.48406706794353405	5.487313024805911	24.955497268922343	0.6269719339387614	0.0028466706375033127	0.058028969800430055	0.000970639883279797	1.2826602118731838	6.287301122317065e-40
0.46390119567818444	23.06630207895377	25.0	0.7029358329125183	0.0006876661934810117	3.409647034560702	0.0013743386047468515	6.9010421191965685	2.8532155011886725e-86
0.15047087855252173	24.718050862149997	20.810129963423023	0.34483671025574136	0.0010569145795895074	3.072964338277361	0.33447124335958933	0.40857462155243734	1.344052260578112e-81
0.9845046788766435	2.214846848847536	5.490301496217073	0.17369105103673152	0.014451073911541303	2.1955722693530744	3.1435270104227753	7.594791882684492	9.807156092622532e-89
0.8266913027387169	4.769370670896672	2.5929721060113224	0.03943530695776816	0.3825894760006897	1.445999924668455	0.022955967893509267	0.047569510068641296	4.2882794882153284e-66
0.8334311148530044	2.4266989674383694	0.9303120337314978	0.9615786542696074	0.29970683419205907	2.4788916059779612e-8	1.0099184801114675e-32	1.2515419800293437	1.6697385558381973e-86
1.0	24.97818896902841	2.687811371908184e-31	0.0193355326279542	9.491944477822956e-6	4.085055837189474	0.30549002801731273	1.9999822057343777e-9	4.335393881601584e-88
0.004334261906166646	2.5922958116934254	10.682812862721551	0.8257153345550136	0.1480734399283025	0.44869128212052206	7.062918554968885	0.24333449358648307	1.0328138748140876e-83
0.9999999999999637	24.99999999998672	0.4192774706607763	1.0252247090268591e-5	0.5179623686289738	3.5518561886346727	1.7729338730633448e-9	4.197880663111254e-48	2.6270042082784946e-82
